auction_date,judgment_amount,address,city,state,zip,date_added
06/06/2022,"$40,225.52",900 NE 195 ST 710,30-2206-054-0680,FL,33179,05/18/2022
06/06/2022,"$294,142.93",3020 MARCOS DR S-114,AVENTURA,FL,33160,05/18/2022
06/06/2022,"$1,217,663.97",2000 ISLAND BLVD PH-5,AVENTURA,FL,33160,05/18/2022
06/06/2022,"$371,966.54",19999 E COUNTRY CLUB DR 1605,AVENTURA,FL,33180,05/18/2022
06/06/2022,"$336,961.77",3400 NE 192 ST 1909,AVENTURA,FL,33180,05/18/2022
06/06/2022,"$25,118.07",3600 YACHT CLUB DR 703,AVENTURA,FL,33180,05/18/2022
06/06/2022,"$10,269.79",152 DORSET D,BOCA RATON,FL,33434,05/18/2022
06/06/2022,"$13,396.57",108 SW 8TH CT,BOYNTON BEACH,FL,33426,05/18/2022
06/06/2022,"$189,745.51",335 NE 12TH AVE,BOYNTON BEACH,FL,33435,05/18/2022
06/06/2022,"$226,362.00",9905 PINEAPPLE TREE DR 112,BOYNTON BEACH,FL,33436,05/18/2022
06/06/2022,"$13,566.22",703 BRADFORD CT,BOYNTON BEACH,FL,33436,05/18/2022
06/06/2022,"$301,845.02",5136 FLORIA DR L # 4312,BOYNTON BEACH,FL,33437,05/18/2022
06/06/2022,"$43,706.89",7763 MAJESTIC PALM DR,BOYNTON BEACH,FL,33437,05/18/2022
06/06/2022,"$348,039.46",25310 BARTHOLOMEW ST,CHRISTMAS,FL,32709,05/18/2022
06/06/2022,"$267,014.91",112 GOLF COURSE DR,CRESTVIEW,FL,32536,05/18/2022
06/06/2022,"$186,353.26",22226 SW 98 PL,CUTLER BAY,FL,33190,05/18/2022
06/06/2022,"$17,216.37",910 SOUTH DR D,DELRAY BEACH,FL,33445,05/18/2022
06/06/2022,"$24,656.54",6936 HUNTINGTON LN 203,DELRAY BEACH,FL,33446,05/18/2022
06/06/2022,"$13,065.51",7280 AMBERLY LN 404,DELRAY BEACH,FL,33446,05/18/2022
06/06/2022,"$29,028.93",1004 KOKOMO KEY LN,DELRAY BEACH,FL,33483,05/18/2022
06/06/2022,"$220,976.13",5550 WITNEY DR E 114,DELRAY BEACH,FL,33484,05/18/2022
06/06/2022,"$321,055.47",442 SE 1 ST,HIALEAH,FL,33010,05/18/2022
06/06/2022,"$261,432.01",1245 W 24 ST 123,HIALEAH,FL,33010,05/18/2022
06/06/2022,"$213,449.52",1900 W 68 ST D101,HIALEAH,FL,33014,05/18/2022
06/06/2022,"$111,012.76",8633 JEFFERSON AVE,JACKSONVILLE,FL,32208,05/18/2022
06/06/2022,"$176,062.09",12301 KERNAN FOREST BLVD 2107,JACKSONVILLE,FL,32225,05/18/2022
06/06/2022,"$178,519.31",6094 LIANA LEE DR,JACKSONVILLE,FL,32234,05/18/2022
06/06/2022,"$291,391.68",8068 KESWICK CT,JACKSONVILLE,FL,32244,05/18/2022
06/06/2022,"$186,087.76",12954 S CANYON CREEK TRL,JACKSONVILLE,FL,32246,05/18/2022
06/06/2022,"$251,103.60",4180 W OLD MILL COVE TRL,JACKSONVILLE,FL,32277,05/18/2022
06/06/2022,"$74,798.72",6524 CHASEWOOD DR H,JUPITER,FL,33458,05/18/2022
06/06/2022,"$222,506.61",4375 EMERALD VIS,LAKE WORTH,FL,33461,05/18/2022
06/06/2022,"$499,424.15",9402 BLACKTHORN LOOP,LAND O LAKES,FL,34638,05/18/2022
06/06/2022,"$312,017.74",15251 HARDING LN,MIAMI,FL,33033,05/18/2022
06/06/2022,"$299,751.47",121 NE 34 ST PH3205,MIAMI,FL,33137,05/18/2022
06/06/2022,"$413,285.89",2622 NW 47 ST,MIAMI,FL,33142,05/18/2022
06/06/2022,"$244,042.65",1341 NW 50 ST,MIAMI,FL,33142,05/18/2022
06/06/2022,"$112,865.59",2913 NW 60 ST,MIAMI,FL,33142,05/18/2022
06/06/2022,"$367,151.81",5266 NW 24 AVE,MIAMI,FL,33142,05/18/2022
06/06/2022,"$928,740.51",3127 SW 143 PL,MIAMI,FL,33175,05/18/2022
06/06/2022,"$290,606.10",1006 NE 203 LN,MIAMI,FL,33179,05/18/2022
06/06/2022,"$76,323.88",19000 NE 3 CT 421,MIAMI,FL,33179,05/18/2022
06/06/2022,"$421,404.51",2203 CALAIS DR,MIAMI BEACH,FL,33141,05/18/2022
06/06/2022,"$331,705.86",15801 NW 32 AVE,MIAMI GARDENS,FL,33054,05/18/2022
06/06/2022,"$629,401.15",3940 NW 171 TER,MIAMI GARDENS,FL,33055,05/18/2022
06/06/2022,"$133,231.69",17401 NW 20 AVE,MIAMI GARDENS,FL,33056,05/18/2022
06/06/2022,"$564,821.03",14758 NW 88 CT,MIAMI LAKES,FL,33018,05/18/2022
06/06/2022,"$76,469.08",16851 NE 23 AVE B-504,NORTH MIAMI BEACH,FL,33160,05/18/2022
06/06/2022,"$102,076.03",320 NE 172 ST,NORTH MIAMI BEACH,FL,33162,05/18/2022
06/06/2022,"$117,783.60",25DOGWOOD DRIVE CT,OCALA,FL,34472,05/18/2022
06/06/2022,"$73,435.14",780 WASHINGTON AVE,ORANGE PARK,FL,32065,05/18/2022
06/06/2022,"$760,583.08",1236 SPRING LAKE DR,ORLANDO,FL,32804,05/18/2022
06/06/2022,"$223,883.57",4051 KIAWA DR,ORLANDO,FL,32837,05/18/2022
06/06/2022,"$158,155.73",221 2ND LN,PALM BEACH GARDENS,FL,33418,05/18/2022
06/06/2022,"$387,172.57",1007 N WHEELER ST,PLANT CITY,FL,33563,05/18/2022
06/06/2022,"$167,207.46",513 POWDER VIEW DR,RUSKIN,FL,33570,05/18/2022
06/06/2022,"$302,848.40",558BENEDICTINE TER,SEBASTIAN,FL,32958,05/18/2022
06/06/2022,"$136,574.77",3505 N 34TH ST,TAMPA,FL,33605,05/18/2022
06/06/2022,"$170,138.90",12523 MONDRAGON DR,TAMPA,FL,33625,05/18/2022
06/06/2022,"$11,841.81",5536 JEFFERSON ST,TAX DIST 001,FL,32656,05/18/2022
06/06/2022,"$83,059.59",26221 SE 159TH LN,UMATILLA,FL,32784,05/18/2022
06/06/2022,"$402,770.12",6830 PINE SPRINGS DR,WESLEY CHAPEL,FL,33545,05/18/2022
06/06/2022,"$745,616.56",2109 PINEHURST DR,WEST PALM BEACH,FL,33407,05/18/2022
06/06/2022,"$21,963.25",505 SPENCER DR 402,WEST PALM BEACH,FL,33409,05/18/2022
06/06/2022,"$255,672.05",2286 BLUE SPRINGS RD,WEST PALM BEACH,FL,33411,05/18/2022
06/06/2022,"$597,028.20",545 FIRST CAPE CORAL DR,WINTER GARDEN,FL,34787,06/02/2022
06/07/2022,"$374,071.50",2621 PALMETTO RIDGE CIR,APOPKA,FL,32712,05/18/2022
06/07/2022,"$227,846.25",5500 NW 2ND AVE 323,BOCA RATON,FL,33487,05/18/2022
06/07/2022,"$153,860.87",3703 60TH ST W,BRADENTON,FL,34209,05/18/2022
06/07/2022,"$563,682.60",5122 WOODFIELD WAY,COCONUT CREEK,FL,33073,05/18/2022
06/07/2022,"$780,869.45",8322 NW 15 CT,CORAL SPRINGS,FL,33071,05/18/2022
06/07/2022,"$70,582.89",125 FLORIDA LN,CRESCENT CITY,FL,32112,06/02/2022
06/07/2022,"$310,995.15",5373 OAKBOURNE AVE,DAVENPORT,FL,33837,05/18/2022
06/07/2022,"$8,925.23",402 TILFORD S,DEERFIELD BEACH,FL,33442,05/18/2022
06/07/2022,"$184,250.65",159 MICHIGAN LN,DEFUNIAK SPRINGS,FL,32433,05/18/2022
06/07/2022,"$230,135.32",136 ALEXANDRIA CIR,DELAND,FL,32724,05/18/2022
06/07/2022,"$221,881.71",1271 SECTION LINE TR,DELTONA,FL,32725,05/18/2022
06/07/2022,"$175,049.65",1575 CRANBROOK AVE,DELTONA,FL,32725,05/18/2022
06/07/2022,"$128,221.60",1782 ST MARY DR,GULF BREEZE,FL,32563,05/18/2022
06/07/2022,"$172,740.40",1944 SOUTHERN DUNES BLVD,HAINES CITY,FL,33844,05/18/2022
06/07/2022,"$524,479.78",10068 NW 127 ST,HIALEAH GARDENS,FL,33018,05/18/2022
06/07/2022,"$179,046.49",4766 IRVINGTON AVE,JACKSONVILLE,FL,32210,05/18/2022
06/07/2022,"$245,920.50",13044 N NOTRE DAME LN,JACKSONVILLE,FL,32218,05/18/2022
06/07/2022,"$119,831.48",12256 BLACK WALNUT CT,JACKSONVILLE,FL,32226,05/18/2022
06/07/2022,"$235,841.27",12429 PECAN HICKORY CT,JACKSONVILLE,FL,32226,05/18/2022
06/07/2022,"$60,642.23",648 CARVER DR,LAKE WALES,FL,33853,05/18/2022
06/07/2022,"$68,706.22",1909 LAVON ST,LAKELAND,FL,33805,05/18/2022
06/07/2022,"$348,271.63",11158 117TH STREET NORTH,LARGO,FL,33778,05/18/2022
06/07/2022,"$4,091,041.10",901 BRICKELL KEY BLVD 3708,MIAMI,FL,33131,05/18/2022
06/07/2022,"$1,226,507.79",2664 SW 17 AVE,MIAMI,FL,33133,05/18/2022
06/07/2022,"$398,157.73",20506 NE 9 PL,MIAMI,FL,33179,05/18/2022
06/07/2022,"$703,348.01",9420 SW 227 LN,MIAMI,FL,33190,05/18/2022
06/07/2022,"$342,838.35",1957 EDGEWOOD DR,"NAVARRE",FL,32566,05/18/2022
06/07/2022,"$220,451.98",7047 NELSON ST,"NAVARRE",FL,32566,05/18/2022
06/07/2022,"$502,741.45",4125 SE HWY 314A,OCKLAWAHA,FL,32179,05/18/2022
06/07/2022,"$9,101.95",1507 TERRA VERDE WAY,OCOEE,FL,34761,05/18/2022
06/07/2022,"$352,093.92",538 SWAN RANGE RD,ORANGE CITY,FL,32763,05/18/2022
06/07/2022,"$250,983.50",10128 SHADOW LEAF CT,ORLANDO,FL,32825,05/18/2022
06/07/2022,"$402,498.63",5506 78TH AVE E,PALMETTO,FL,34221,05/18/2022
06/07/2022,"$74,602.56",616 30TH E,PALMETTO,FL,34221,05/18/2022
06/07/2022,"$67,489.31",2715 2ND AVE E,PALMETTO,FL,34221,05/18/2022
06/07/2022,"$362,464.92",344 MASSALINA DR,PANAMA CITY,FL,32401,05/18/2022
06/07/2022,"$81,192.15",100 TURTLE COVE,PANAMA CITY BEACH,FL,32413,05/18/2022
06/07/2022,"$658,325.35",16170 SW 16 ST,PEMBROKE PINES,FL,33027,05/18/2022
06/07/2022,"$81,952.29",8011 SHORT DR,PENSACOLA,FL,32514,05/18/2022
06/07/2022,"$9,734.75",126 CAPE FLORIDA DR,POINCIANA,FL,34759,05/18/2022
06/07/2022,"$249,268.70",7121 POTOMAC DR,PORT RICHEY,FL,34668,05/21/2022
06/07/2022,"$237,890.56",2104 SE STARGRASS ST,PORT SAINT LUCIE,FL,34953,05/18/2022
06/07/2022,"$326,869.79",1611 SW ALEDO LN,PORT SAINT LUCIE,FL,34953,05/18/2022
06/07/2022,"$218,379.68",1872 SW JAMESPORT DR,PORT SAINT LUCIE,FL,34953,05/18/2022
06/07/2022,"$527,119.78",2185 BOW LN,SAFETY HARBOR,FL,34695,05/18/2022
06/07/2022,"$105,352.04",8495 FILIFERA CT,SAINT LUCIE COUNTY,FL,34950,05/18/2022
06/07/2022,"$173,379.94",5505 SHANNON DR,SAINT LUCIE COUNTY,FL,34950,05/18/2022
06/07/2022,"$59,432.20",14000 AGUILA,SAINT LUCIE COUNTY,FL,34951,05/18/2022
06/07/2022,"$301,137.52",7127 13TH ST E,SARASOTA,FL,34243,05/18/2022
06/07/2022,"$59,650.96",111 PINESHORE,SATSUMA,FL,32189,06/02/2022
06/07/2022,"$267,793.33",7700 SUN ISLAND DR S # 507,SOUTH PASADENA,FL,33707,05/18/2022
06/07/2022,"$194,943.26",2310 38TH ST S,ST PETERSBURG,FL,33711,05/18/2022
06/07/2022,"$154,264.31",9415 N MARY AVE,TAMPA,FL,33612,05/18/2022
06/07/2022,"$172,149.16",2506 MAPLEWOOD DR,WEST PALM BEACH,FL,33415,05/18/2022
06/08/2022,"$88,761.68",10900 GOODWIN ST,BONITA SPRINGS,FL,34135,05/18/2022
06/08/2022,"$17,643.59",9536 VERONA LAKES BLVD,BOYNTON BEACH,FL,33472,05/18/2022
06/08/2022,"$57,068.03",2607 RIVER PRESERVE CT,BRADENTON,FL,34208,05/18/2022
06/08/2022,"$304,253.32",1553 SCOTCH PINE DR,BRANDON,FL,33511,05/18/2022
06/08/2022,"$276,490.41",1401 EVEREST PKWY,CAPE CORAL,FL,33904,05/18/2022
06/08/2022,"$388,807.24",3585 MALAGROTTA CIR,CAPE CORAL,FL,33909,05/18/2022
06/08/2022,"$161,397.67",2801 VICTORIA WAY H-2,COCONUT CREEK,FL,33066,05/18/2022
06/08/2022,"$20,271.79",3064 RIVERSIDE DR G2,CORAL SPRINGS,FL,33065,05/18/2022
06/08/2022,"$18,387.60",1514 WHITEHALL DR 402,DAVIE,FL,33324,05/18/2022
06/08/2022,"$74,087.44",1131 BLUE SKY PL,DOVER,FL,33527,05/18/2022
06/08/2022,"$259,449.59",1233 ST ANDREWS DR,DUNEDIN,FL,34698,05/18/2022
06/08/2022,"$131,412.60",3121 NW 47 TER 113,FORT LAUDERDALE,FL,33319,05/27/2022
06/08/2022,"$59,020.10",2324 CRYSTAL DR,FORT MYERS,FL,33907,05/18/2022
06/08/2022,"$18,545.96",16615 LAKE CIRCLE DR 427,FORT MYERS,FL,33908,05/18/2022
06/08/2022,"$89,157.79",1231 MCCRAY CT,FORT PIERCE,FL,34950,05/18/2022
06/08/2022,"$210,830.41",5112 TAFT ST,HOLLYWOOD,FL,33021,05/18/2022
06/08/2022,"$81,914.12",563 NE 12 AVE 563,HOMESTEAD,FL,33033,05/18/2022
06/08/2022,"$157,768.09",9326 CARACARA DR,JACKSONVILLE,FL,32210,05/18/2022
06/08/2022,"$115,647.76",2549 WEDGEFIELD BLVD,JACKSONVILLE,FL,32211,05/18/2022
06/08/2022,"$84,819.99",10506 ASHBY RD,JACKSONVILLE,FL,32218,05/18/2022
06/08/2022,"$486,476.49",12882 SHIREWOOD LN,JACKSONVILLE,FL,32224,05/18/2022
06/08/2022,"$7,366.70",950 SALLY RD,LAKE WALES,FL,33853,05/18/2022
06/08/2022,"$466,771.87",6742 TEQUESTA DR,LARGO,FL,33777,05/18/2022
06/08/2022,"$259,140.49",1417 FIFTH AVE,LEHIGH ACRES,FL,33972,05/18/2022
06/08/2022,"$287,689.00",6203 KITERIDGE DR,LITHIA,FL,33547,05/18/2022
06/08/2022,"$587,034.55",1915 NW 79 TER,MARGATE,FL,33063,05/18/2022
06/08/2022,"$219,649.41",24201 SW 124 AVE,MIAMI,FL,33032,05/18/2022
06/08/2022,"$227,977.17",263 NW 40 ST,MIAMI,FL,33127,05/18/2022
06/08/2022,"$42,292.11",1541 BRICKELL AVE B310,MIAMI,FL,33129,05/18/2022
06/08/2022,"$2,281,137.45",13531 SW 34 ST,MIAMI,FL,33175,05/18/2022
06/08/2022,"$341,529.75",14401 LAKE SARANAC AVE,MIAMI LAKES,FL,33014,05/18/2022
06/08/2022,"$625,699.70",2300 E LAKE MIRAMAR CIR,MIRAMAR,FL,33025,05/18/2022
06/08/2022,"$276,311.82",8251 AVIARY ST,NORTH FORT MYERS,FL,33917,05/18/2022
06/08/2022,"$151,766.22",16710 NE 9 AVE 207,NORTH MIAMI BEACH,FL,33162,05/18/2022
06/08/2022,"$295,207.20",588 NW 113 DR,OKEECHOBEE,FL,34972,06/04/2022
06/08/2022,"$324,574.22",731 SHORE DR E,OLDSMAR,FL,34677,05/18/2022
06/08/2022,"$29,398.56",6637 PARC CORNICHE DRIVE # 220,ORLANDO,FL,32821,05/18/2022
06/08/2022,"$261,430.86",72 WARWICK AVE,ORMOND BEACH,FL,32174,05/18/2022
06/08/2022,"$224,492.20",1112 TARTAN DR,PALM HARBOR,FL,34684,05/18/2022
06/08/2022,"$7,669.95",3251 52ND CIR E,PALMETTO,FL,34221,05/18/2022
06/08/2022,"$539,307.48",326 WAHOO RD,PANAMA CITY,FL,32411,05/18/2022
06/08/2022,"$6,964.92",1009 N OCEAN BLVD 403,POMPANO BEACH,FL,33062,05/18/2022
06/08/2022,"$127,350.20",5413 DUBOIS AVE,PORT ORANGE,FL,32127,05/18/2022
06/08/2022,"$219,848.35",10106 CELTIC ASH DR,RUSKIN,FL,33573,05/18/2022
06/08/2022,"$30,956.05",319 AMHERST AVE 54 BLD P,SARASOTA,FL,34232,05/18/2022
06/08/2022,"$131,572.37",333 LINDA CIR,SOUTH DAYTONA,FL,32119,05/18/2022
06/08/2022,"$209,009.60",4820 16TH AVE N,ST PETERSBURG,FL,33713,05/18/2022
06/08/2022,"$141,352.77",9360 LIME BAY BLVD 111,TAMARAC,FL,33321,05/18/2022
06/08/2022,"$204,512.02",8708 SHELDON CREEK BLVD,TAMPA,FL,33615,05/18/2022
06/08/2022,"$1,123,462.28",17928 BAHAMA ISLE CIR,TAMPA,FL,33647,05/18/2022
06/08/2022,"$258,338.85",10533 STANDING STONE DR,WIMAUMA,FL,33598,05/18/2022
06/08/2022,"$194,001.14",7404 20TH ST,ZEPHYRHILLS,FL,33540,05/27/2022
06/09/2022,"$359,468.04",1324 FALCONCREST BLVD,APOPKA,FL,32712,05/18/2022
06/09/2022,"$266,880.09",5216 W CORRAL PL,BEVERLY HILLS,FL,34465,05/18/2022
06/09/2022,"$774,571.69",22281 RUSHMORE PL,BOCA RATON,FL,33428,05/18/2022
06/09/2022,"$57,449.33",3000 NW 42 AVE,COCONUT CREEK,FL,33066,05/18/2022
06/09/2022,"$487,767.20",4732 NW 59 MANOR,COCONUT CREEK,FL,33073,05/18/2022
06/09/2022,"$87,792.59",9724 W SANDRA ST,CRYSTAL RIVER,FL,34428,05/18/2022
06/09/2022,"$452,016.08",3861 NW 3 AVE,DEERFIELD BEACH,FL,33064,05/18/2022
06/09/2022,"$360,810.18",105 SE 13 ST,DEERFIELD BEACH,FL,33441,05/18/2022
06/09/2022,"$568,796.12",609 SW 16 CT,FORT LAUDERDALE,FL,33315,05/18/2022
06/09/2022,"$74,400.82",1361 N ARKANSAS TER,HERNANDO,FL,34442,05/18/2022
06/09/2022,"$90,822.55",7768 SESWAY AVE,HOBESOUND,FL,33455,05/18/2022
06/09/2022,"$263,302.43",8182 ALDERMAN RD,JACKSONVILLE,FL,32211,05/18/2022
06/09/2022,"$248,696.21",904 S WABASH AVE,LAKELAND,FL,33815,05/18/2022
06/09/2022,"$83,116.34",8241 NW 54 ST,LAUDERHILL,FL,33351,05/18/2022
06/09/2022,"$98,448.01",16PINE CIRCLE WAY,OCALA,FL,34472,05/18/2022
06/09/2022,"$294,297.76",4 KASEY DR,ORLANDO,FL,32807,05/25/2022
06/09/2022,"$131,593.14",610 STATE RD 20,PALATKA,FL,32177,05/18/2022
06/09/2022,"$334,207.66",13 SEAWARD CIR,PLACIDA,FL,33946,05/18/2022
06/09/2022,"$8,191.89",1417 SWIFT CT,POINCIANA,FL,34759,05/18/2022
06/09/2022,"$44,572.84",18481 EDGEWATER DR,PORT CHARLOTTE,FL,33948,05/18/2022
06/09/2022,"$8,098.44",120 SPARROW DR UNIT 102,ROYAL PALM BEACH,FL,33411,05/18/2022
06/09/2022,"$74,815.26",416 EAST END RD,SAN MATEO,FL,32187,05/18/2022
06/09/2022,"$16,328.19",4588 MOHICAN TRL 146,SARASOTA,FL,34233,05/18/2022
06/09/2022,"$93,841.25",7343 BAY CREST RD,SOUTHPORT,FL,32409,05/18/2022
06/09/2022,"$173,693.74",5144 32ND AVE N,ST PETERSBURG,FL,33710-2722,05/18/2022
06/09/2022,"$321,989.62",3989 NW 94 AVE,SUNRISE,FL,33351,05/18/2022
06/09/2022,"$74,063.98",650 W BREVARD ST,TALLAHASSEE,FL,32304,05/18/2022
06/09/2022,"$98,032.08",1043 SUTOR RD,TALLAHASSEE,FL,32311,05/18/2022
06/09/2022,"$1,350,379.84",2141 AMANDA MAE CT,TALLAHASSEE,FL,32312,05/18/2022
06/09/2022,"$147,142.38",2910 N 33RD ST,TAMPA,FL,33605,05/18/2022
06/09/2022,"$216,121.91",4819 PLANTATION DR,TAMPA,FL,33615,05/18/2022
06/09/2022,"$44,302.44",11029 AIRVIEW DR,TAMPA,FL,33625,05/18/2022
06/09/2022,"$546,585.97",11108 ROSEATE DR,TAMPA,FL,33626,05/18/2022
06/09/2022,"$13,290.65",13225 SOUTHFIELDS RD,WELLINGTON,FL,33414,05/18/2022
06/09/2022,"$684,040.78",762 SAN REMO DR,WESTON,FL,33326,05/18/2022
06/10/2022,"$322,785.70",8701 ESTERO BLVD 305,BONITA SPRINGS,FL,33931,05/18/2022
06/10/2022,"$42,243.88",IMPERIAL RIVER RD,BONITA SPRINGS,FL,34134,05/18/2022
06/10/2022,"$10,235.13",2707 LANTERN HILL AVE,BRANDON,FL,33511,05/18/2022
06/10/2022,"$17,484.38",10559 LA PLACIDA DR N,CORAL SPRINGS,FL,33065,05/18/2022
06/10/2022,"$100,870.20",1856 WINKLER AVE,FORT MYERS,FL,33901,05/18/2022
06/10/2022,"$36,455.20",17420 BUTLER RD,FORT MYERS,FL,33967,05/18/2022
06/10/2022,"$725,289.79",231 RIVERSIDE DR 704,HOLLY HILL,FL,32117,05/18/2022
06/10/2022,"$39,270.78",809 W CRAWFORD ST,LAKELAND,FL,33805,05/18/2022
06/10/2022,"$21,262.25",2999 NW 48 AVE 245,LAUDERDALE LAKES,FL,33313,05/18/2022
06/10/2022,"$7,347.35",9670 GLACIER DR,MIRAMAR,FL,33025,05/18/2022
06/10/2022,"$68,390.26",41 OAKVIEW CIR,ORMOND BEACH,FL,32176,05/18/2022
06/10/2022,"$197,830.60",701 PELICAN CT,POINCIANA,FL,34759,05/18/2022
06/10/2022,"$809,318.50",AIRPORT ROAD,PORT ORANGE,FL,32728,05/18/2022
06/10/2022,"$216,010.41",25075 SOUTH PALISADE ROAD,PUNTA GORDA,FL,33983,05/18/2022
06/10/2022,"$27,400.00",11302 MARION LAKE CT,RIVERVIEW,FL,33569,05/18/2022
06/10/2022,"$29,600.00",11156 CREEK HAVEN DR,RIVERVIEW,FL,33569,05/18/2022
06/10/2022,"$7,071.06",10037 CELTIC ASH DR,RUSKIN,FL,33573,05/18/2022
06/10/2022,"$510,344.77",CYPRESS WALK,SANTA ROSA BEACH,FL,32459,05/18/2022
06/10/2022,"$119,419.06",1736 ELISE MARIE DR,SEFFNER,FL,33584,05/18/2022
06/10/2022,"$11,039.48",4608 E 27TH AVE,TAMPA,FL,33605,05/18/2022
06/10/2022,"$27,400.00",8415 N TANGERINE PL,TAMPA,FL,33617,05/18/2022
06/10/2022,"$330,208.20",6230 EAGLEBROOK AVE,TAMPA,FL,33625,05/18/2022
06/10/2022,"$8,457.33",5201 PINE MILL CT,TEMPLE TERRACE,FL,33617,05/18/2022
06/13/2022,"$249,558.72",9151 BEDFORD DR,BOCA RATON,FL,33434,05/18/2022
06/13/2022,"$256,654.00",456 KNOLLWOOD DR,DAVENPORT,FL,33837,05/18/2022
06/13/2022,"$8,219.73",281 ALFORD DR,DAVENPORT,FL,33896,05/18/2022
06/13/2022,"$98,390.90",115 VIOLET LN W,DEFUNIAK SPRINGS,FL,32433,05/28/2022
06/13/2022,"$319,660.43",510 CORAL WAY,DELRAY BEACH,FL,33445,05/18/2022
06/13/2022,"$53,058.55",15865 DOUBLE EAGLE TRL,DELRAY BEACH,FL,33446,05/18/2022
06/13/2022,"$989,384.78",8437 NW 110 AVE,DORAL,FL,33178,05/18/2022
06/13/2022,"$593,651.75",4660 W 8 PL,HIALEAH,FL,33012,05/18/2022
06/13/2022,"$191,878.64",4525 W 20 AVE 527,HIALEAH,FL,33012,05/18/2022
06/13/2022,"$659,877.91",447-449 E 32 ST,HIALEAH,FL,33013,06/02/2022
06/13/2022,"$14,672.32",9271 W 32 LN,HIALEAH,FL,33018,05/18/2022
06/13/2022,"$319,335.02",1614 SE 16 ST,HOMESTEAD,FL,33035,05/18/2022
06/13/2022,"$85,444.99",2838 W WOODLAND ST,JACKSONVILLE,FL,32209,05/21/2022
06/13/2022,"$24,592.45",810 LAKE SHORE DR 42,LAKE PARK,FL,33403,05/18/2022
06/13/2022,"$112,513.25",4936 EASTON ST,LAKE WALES,FL,33859,05/18/2022
06/13/2022,"$129,740.50",11550 STATE ROAD60,LAKE WALES,FL,33898,05/18/2022
06/13/2022,"$260,015.41",1305 NORTH J TERRACE,LAKE WORTH,FL,33460,05/18/2022
06/13/2022,"$245,033.74",5864 CORSON PL,LAKE WORTH,FL,33463,05/18/2022
06/13/2022,"$202,442.76",7929 RIDGEGLEN CIR E,LAKELAND,FL,33809,05/18/2022
06/13/2022,"$383,607.00",8212 CARLTON RIDGE DR,LAND O LAKES,FL,34638,05/18/2022
06/13/2022,"$107,225.87",23227 CHELSEA LOOP,LAND O LAKES,FL,34639-4200,05/18/2022
06/13/2022,"$1,130,748.46",3141 C RD,LOXAHATCHEE,FL,33470,05/18/2022
06/13/2022,"$349,438.28",7205 NW 173 DR 605-6,MIAMI,FL,33015,05/18/2022
06/13/2022,"$163,348.04",7349 PINE VALLEY DR,MIAMI,FL,33015,05/18/2022
06/13/2022,"$466,767.67",214 NW 49 AVE,MIAMI,FL,33126,05/18/2022
06/13/2022,"$240,011.11",4314 NW 11 PL,MIAMI,FL,33127,05/18/2022
06/13/2022,"$559,079.39",488 NE 18 ST 5000,MIAMI,FL,33132,05/18/2022
06/13/2022,"$430,641.06",437 NE 70 ST,MIAMI,FL,33138,05/18/2022
06/13/2022,"$481,928.29",145 SW 71 AVE,MIAMI,FL,33144,05/18/2022
06/13/2022,"$134,957.30",1884 NW 64 ST,MIAMI,FL,33147,05/18/2022
06/13/2022,$0.00,7200 NW 19 AVE,MIAMI,FL,33147,05/18/2022
06/13/2022,"$346,944.72",6228-6230 NW 4 AVE,MIAMI,FL,33150,05/18/2022
06/13/2022,"$458,957.96",9001 SW 77 AVE C610,MIAMI,FL,33156,05/18/2022
06/13/2022,"$48,078.94",10345 SW 178 ST,MIAMI,FL,33157,05/18/2022
06/13/2022,"$38,148.68",1660 NE 191 ST 400-1,MIAMI,FL,33179,05/18/2022
06/13/2022,"$28,003.73",1700 NE 191 ST 211,MIAMI,FL,33179,05/18/2022
06/13/2022,"$1,084,069.34",15219 SW 23 LN,MIAMI,FL,33185,05/18/2022
06/13/2022,"$626,246.81",14128 SW 161 CT,MIAMI,FL,33196,05/18/2022
06/13/2022,"$79,216.47",5660 COLLINS AVE 2-C,MIAMI BEACH,FL,33140,05/18/2022
06/13/2022,"$926,828.91",1411 NORMANDY DR,MIAMI BEACH,FL,33141,05/18/2022
06/13/2022,"$299,501.69",20405 NW 37 CT,MIAMI GARDENS,FL,33055,05/18/2022
06/13/2022,"$294,386.56",1965 NW 192 TER,MIAMI GARDENS,FL,33056,05/18/2022
06/13/2022,"$205,255.73",1441 NW 196 ST,MIAMI GARDENS,FL,33169,05/18/2022
06/13/2022,"$23,704.53",20520 NW 15 AVE 127,MIAMI GARDENS,FL,33169,05/18/2022
06/13/2022,"$24,717.45",156 MAE ST,OAK HILL,FL,32759,05/18/2022
06/13/2022,"$184,365.14",513SAPPHIRE LN,OCALA,FL,34472,05/18/2022
06/13/2022,"$311,897.77",3475 GRETCHEN DR,OCOEE,FL,34761,05/18/2022
06/13/2022,"$9,653.82",1459 BALSAM WILLOW TRL,ORLANDO,FL,32825,05/18/2022
06/13/2022,"$263,711.69",3181 CAPRI ISLE WAY,ORLANDO,FL,32835,05/18/2022
06/13/2022,"$420,982.90",8287 SW 128 ST 207,PINECREST,FL,33156,05/18/2022
06/13/2022,"$111,767.59",519 EAGLE CT,POINCIANA,FL,34759,05/18/2022
06/13/2022,"$261,596.86",307 CASCADE BEND DR,RUSKIN,FL,33570,05/18/2022
